"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
1094,3183,3638,26247,1,1969,0,4,0,11,2018,7,5,54.413,4,0,11,2018,7,24,9.225,"JC318336382018-11-04 07:05:54.4130"
320,3183,3202,33621,0,1965,2,4,0,11,2018,8,46,7.934,4,0,11,2018,8,51,28.36,"JC318332022018-11-04 08:46:07.9340"
553,3183,3202,29514,0,1994,1,4,0,11,2018,8,47,34.95,4,0,11,2018,8,56,48.449,"JC318332022018-11-04 08:47:34.9500"
247,3183,3638,29448,0,1992,2,4,0,11,2018,9,21,22.636,4,0,11,2018,9,25,29.85,"JC318336382018-11-04 09:21:22.6360"
167,3183,3275,29677,0,1988,1,4,0,11,2018,9,58,3.726,4,0,11,2018,10,0,51.366,"JC318332752018-11-04 09:58:03.7260"
945,3183,3203,29256,0,1971,2,4,0,11,2018,10,29,28.222,4,0,11,2018,10,45,13.851,"JC318332032018-11-04 10:29:28.2220"
516,3183,3213,26192,0,1962,2,4,0,11,2018,10,31,57.611,4,0,11,2018,10,40,34.061,"JC318332132018-11-04 10:31:57.6110"
487,3183,3213,26282,0,1962,1,4,0,11,2018,10,32,27.065,4,0,11,2018,10,40,34.968,"JC318332132018-11-04 10:32:27.0650"
772,3183,3203,26195,1,1969,0,4,0,11,2018,10,32,30.598,4,0,11,2018,10,45,23.327,"JC318332032018-11-04 10:32:30.5980"
4054,3183,3183,33591,1,1969,0,4,0,11,2018,10,35,13.583,4,0,11,2018,11,42,48.465,"JC318331832018-11-04 10:35:13.5830"
4043,3183,3183,29537,1,1969,0,4,0,11,2018,10,35,19.37,4,0,11,2018,11,42,43.116,"JC318331832018-11-04 10:35:19.3700"
4032,3183,3183,29619,1,1969,0,4,0,11,2018,10,35,33.987,4,0,11,2018,11,42,46.848,"JC318331832018-11-04 10:35:33.9870"
3976,3183,3183,29644,1,1969,0,4,0,11,2018,10,36,0.535,4,0,11,2018,11,42,16.574,"JC318331832018-11-04 10:36:00.5350"
162,3183,3183,29600,1,1997,2,4,0,11,2018,11,21,35.236,4,0,11,2018,11,24,17.992,"JC318331832018-11-04 11:21:35.2360"
199,3183,3183,29451,1,1994,2,4,0,11,2018,11,22,46.053,4,0,11,2018,11,26,5.688,"JC318331832018-11-04 11:22:46.0530"
2282,3183,3206,29493,1,1997,2,4,0,11,2018,11,24,56.025,4,0,11,2018,12,2,58.128,"JC318332062018-11-04 11:24:56.0250"
2159,3183,3206,29451,1,1994,2,4,0,11,2018,11,26,50.633,4,0,11,2018,12,2,50.124,"JC318332062018-11-04 11:26:50.6330"
901,3183,3202,33674,0,1991,2,4,0,11,2018,11,44,16.811,4,0,11,2018,11,59,18.377,"JC318332022018-11-04 11:44:16.8110"
871,3183,3202,33557,1,1969,0,4,0,11,2018,11,44,35.86,4,0,11,2018,11,59,7.543,"JC318332022018-11-04 11:44:35.8600"
2963,3183,3183,29619,1,1976,2,4,0,11,2018,11,54,44.423,4,0,11,2018,12,44,7.815,"JC318331832018-11-04 11:54:44.4230"
13146,3183,3183,33592,1,1969,0,4,0,11,2018,12,7,5.727,4,0,11,2018,15,46,11.917,"JC318331832018-11-04 12:07:05.7270"
545,3183,3269,29216,1,1981,1,4,0,11,2018,13,26,2.55,4,0,11,2018,13,35,8.114,"JC318332692018-11-04 13:26:02.5500"
234,3183,3267,33608,0,1980,1,4,0,11,2018,13,43,32.343,4,0,11,2018,13,47,27.243,"JC318332672018-11-04 13:43:32.3430"
331,3183,3276,29127,0,1991,1,4,0,11,2018,14,42,14.935,4,0,11,2018,14,47,46.481,"JC318332762018-11-04 14:42:14.9350"
255,3183,3267,29644,0,1977,1,4,0,11,2018,14,53,41.343,4,0,11,2018,14,57,57.083,"JC318332672018-11-04 14:53:41.3430"
1201,3183,3276,29197,1,1969,0,4,0,11,2018,16,5,39.697,4,0,11,2018,16,25,40.992,"JC318332762018-11-04 16:05:39.6970"
704,3183,3199,29659,1,1969,0,4,0,11,2018,16,24,25.951,4,0,11,2018,16,36,10.048,"JC318331992018-11-04 16:24:25.9510"
261,3183,3267,18729,0,1994,2,4,0,11,2018,17,3,10.235,4,0,11,2018,17,7,31.497,"JC318332672018-11-04 17:03:10.2350"
625,3183,3269,29535,0,1958,1,4,0,11,2018,17,39,21.165,4,0,11,2018,17,49,46.785,"JC318332692018-11-04 17:39:21.1650"
616,3183,3269,26283,1,1969,0,4,0,11,2018,17,39,29.996,4,0,11,2018,17,49,46.864,"JC318332692018-11-04 17:39:29.9960"
270,3183,3187,33591,0,1972,1,4,0,11,2018,17,44,12.857,4,0,11,2018,17,48,43.47,"JC318331872018-11-04 17:44:12.8570"
1556,3183,3199,32019,0,1994,1,4,0,11,2018,18,4,33.715,4,0,11,2018,18,30,29.956,"JC318331992018-11-04 18:04:33.7150"
650,3183,3199,29619,1,1969,0,4,0,11,2018,18,5,15.594,4,0,11,2018,18,16,5.752,"JC318331992018-11-04 18:05:15.5940"
351,3183,3638,29303,0,1975,1,4,0,11,2018,19,22,48.326,4,0,11,2018,19,28,40.303,"JC318336382018-11-04 19:22:48.3260"
150,3183,3639,33603,0,1991,1,4,0,11,2018,19,26,41.315,4,0,11,2018,19,29,11.651,"JC318336392018-11-04 19:26:41.3150"
736,3183,3199,33592,0,1994,1,4,0,11,2018,20,4,30.535,4,0,11,2018,20,16,46.57,"JC318331992018-11-04 20:04:30.5350"
656,3183,3199,29460,0,1990,1,4,0,11,2018,21,3,52.527,4,0,11,2018,21,14,49.113,"JC318331992018-11-04 21:03:52.5270"
472,3183,3199,29635,0,1988,1,4,0,11,2018,21,17,11.057,4,0,11,2018,21,25,3.27,"JC318331992018-11-04 21:17:11.0570"
239,3183,3267,26155,0,1969,0,4,0,11,2018,21,42,32.454,4,0,11,2018,21,46,31.606,"JC318332672018-11-04 21:42:32.4540"
203,3183,3214,29626,0,1996,1,4,0,11,2018,21,44,8.591,4,0,11,2018,21,47,32.494,"JC318332142018-11-04 21:44:08.5910"
193,3183,3639,33599,0,1991,1,4,0,11,2018,21,44,17.791,4,0,11,2018,21,47,30.854,"JC318336392018-11-04 21:44:17.7910"
1365,3183,3199,29665,1,1969,0,5,1,11,2018,6,29,21.057,5,1,11,2018,6,52,6.589,"JC318331992018-11-05 06:29:21.0570"
132,3183,3639,29123,0,1971,2,5,1,11,2018,7,39,17.037,5,1,11,2018,7,41,29.154,"JC318336392018-11-05 07:39:17.0370"
449,3183,3638,29235,1,1993,2,5,1,11,2018,10,23,39.978,5,1,11,2018,10,31,9.794,"JC318336382018-11-05 10:23:39.9780"
224,3183,3187,29502,0,1965,2,5,1,11,2018,12,18,26.138,5,1,11,2018,12,22,10.155,"JC318331872018-11-05 12:18:26.1380"
305,3183,3638,29439,0,1963,1,5,1,11,2018,13,50,22.793,5,1,11,2018,13,55,28.622,"JC318336382018-11-05 13:50:22.7930"
701,3183,3183,29678,0,1958,1,5,1,11,2018,14,0,34.718,5,1,11,2018,14,12,16.212,"JC318331832018-11-05 14:00:34.7180"
533,3183,3269,26191,0,1958,1,5,1,11,2018,15,46,47.026,5,1,11,2018,15,55,40.098,"JC318332692018-11-05 15:46:47.0260"
252,3183,3481,29271,0,1954,2,5,1,11,2018,16,23,30.726,5,1,11,2018,16,27,42.841,"JC318334812018-11-05 16:23:30.7260"
170,3183,3214,29660,0,1987,1,5,1,11,2018,16,37,29.928,5,1,11,2018,16,40,20.176,"JC318332142018-11-05 16:37:29.9280"
279,3183,3267,29678,0,1970,1,5,1,11,2018,16,41,3.249,5,1,11,2018,16,45,42.416,"JC318332672018-11-05 16:41:03.2490"
398,3183,3270,29197,0,1988,1,5,1,11,2018,17,2,15.291,5,1,11,2018,17,8,54.282,"JC318332702018-11-05 17:02:15.2910"
480,3183,3267,29283,0,1968,1,5,1,11,2018,17,5,58.451,5,1,11,2018,17,13,58.552,"JC318332672018-11-05 17:05:58.4510"
318,3183,3267,29512,0,1973,1,5,1,11,2018,17,14,48.724,5,1,11,2018,17,20,7.041,"JC318332672018-11-05 17:14:48.7240"
319,3183,3267,29477,0,1984,1,5,1,11,2018,17,17,46.724,5,1,11,2018,17,23,5.957,"JC318332672018-11-05 17:17:46.7240"
343,3183,3273,29540,0,1980,1,5,1,11,2018,17,19,43.639,5,1,11,2018,17,25,26.983,"JC318332732018-11-05 17:19:43.6390"
744,3183,3278,18729,0,1969,0,5,1,11,2018,17,23,30.318,5,1,11,2018,17,35,54.529,"JC318332782018-11-05 17:23:30.3180"
477,3183,3276,29572,0,1985,1,5,1,11,2018,17,25,18.375,5,1,11,2018,17,33,15.885,"JC318332762018-11-05 17:25:18.3750"
179,3183,3214,29481,0,1960,1,5,1,11,2018,17,26,36.692,5,1,11,2018,17,29,35.899,"JC318332142018-11-05 17:26:36.6920"
1453,3183,3281,29266,0,1987,1,5,1,11,2018,17,30,17.124,5,1,11,2018,17,54,30.846,"JC318332812018-11-05 17:30:17.1240"
633,3183,3192,33594,0,1980,1,5,1,11,2018,17,33,4.795,5,1,11,2018,17,43,38.287,"JC318331922018-11-05 17:33:04.7950"
2633,3183,3186,29645,0,1993,1,5,1,11,2018,17,33,29.149,5,1,11,2018,18,17,23.006,"JC318331862018-11-05 17:33:29.1490"
341,3183,3267,26155,0,1958,1,5,1,11,2018,17,54,20.846,5,1,11,2018,18,0,2.418,"JC318332672018-11-05 17:54:20.8460"
118,3183,3184,26160,0,1969,0,5,1,11,2018,17,57,7.408,5,1,11,2018,17,59,6.186,"JC318331842018-11-05 17:57:07.4080"
216,3183,3267,29682,0,1981,0,5,1,11,2018,18,5,32.752,5,1,11,2018,18,9,9.182,"JC318332672018-11-05 18:05:32.7520"
626,3183,3192,29646,0,1990,1,5,1,11,2018,18,6,30.875,5,1,11,2018,18,16,57.284,"JC318331922018-11-05 18:06:30.8750"
283,3183,3187,29639,0,1979,1,5,1,11,2018,18,16,9.539,5,1,11,2018,18,20,52.796,"JC318331872018-11-05 18:16:09.5390"
242,3183,3267,29297,0,1990,1,5,1,11,2018,19,12,58.403,5,1,11,2018,19,17,0.868,"JC318332672018-11-05 19:12:58.4030"
271,3183,3186,29537,0,1984,1,5,1,11,2018,19,22,0.036,5,1,11,2018,19,26,31.446,"JC318331862018-11-05 19:22:00.0360"
247,3183,3267,29663,0,1991,1,5,1,11,2018,19,25,20.594,5,1,11,2018,19,29,28.38,"JC318332672018-11-05 19:25:20.5940"
284,3183,3638,29216,0,1977,1,5,1,11,2018,19,36,53.329,5,1,11,2018,19,41,37.622,"JC318336382018-11-05 19:36:53.3290"
396,3183,3202,29127,0,1988,1,5,1,11,2018,19,47,15.537,5,1,11,2018,19,53,52.261,"JC318332022018-11-05 19:47:15.5370"
232,3183,3267,29599,0,1955,1,5,1,11,2018,19,54,46.015,5,1,11,2018,19,58,38.809,"JC318332672018-11-05 19:54:46.0150"
461,3183,3202,33658,0,1991,1,5,1,11,2018,20,2,27.71,5,1,11,2018,20,10,8.921,"JC318332022018-11-05 20:02:27.7100"
399,3183,3186,29459,1,1988,1,5,1,11,2018,20,5,47.16,5,1,11,2018,20,12,27.109,"JC318331862018-11-05 20:05:47.1600"
140,3183,3639,26159,0,1988,1,5,1,11,2018,20,45,35.346,5,1,11,2018,20,47,55.744,"JC318336392018-11-05 20:45:35.3460"
257,3183,3267,29514,0,1961,2,5,1,11,2018,21,11,10.48,5,1,11,2018,21,15,27.72,"JC318332672018-11-05 21:11:10.4800"
648,3183,3192,29535,0,1992,2,5,1,11,2018,21,18,6.102,5,1,11,2018,21,28,54.155,"JC318331922018-11-05 21:18:06.1020"
2561,3183,3269,26191,0,1969,0,5,1,11,2018,21,30,5.123,5,1,11,2018,22,12,47.058,"JC318332692018-11-05 21:30:05.1230"
1422,3183,3199,29668,1,1969,0,6,2,11,2018,6,26,55.409,6,2,11,2018,6,50,37.482,"JC318331992018-11-06 06:26:55.4090"
307,3183,3638,29663,0,1988,1,6,2,11,2018,6,45,3.603,6,2,11,2018,6,50,11.574,"JC318336382018-11-06 06:45:03.6030"
429,3183,3638,29228,0,1958,1,6,2,11,2018,6,52,36.009,6,2,11,2018,6,59,45.197,"JC318336382018-11-06 06:52:36.0090"
432,3183,3213,32019,0,1962,1,6,2,11,2018,7,34,40.536,6,2,11,2018,7,41,52.742,"JC318332132018-11-06 07:34:40.5360"
433,3183,3213,29588,0,1962,2,6,2,11,2018,7,34,49.012,6,2,11,2018,7,42,2.167,"JC318332132018-11-06 07:34:49.0120"
636,3183,3209,26155,0,1991,1,6,2,11,2018,7,57,30.164,6,2,11,2018,8,8,6.64,"JC318332092018-11-06 07:57:30.1640"
156,3183,3639,29514,0,1971,2,6,2,11,2018,8,29,12.595,6,2,11,2018,8,31,49.099,"JC318336392018-11-06 08:29:12.5950"
357,3183,3638,29232,0,1971,1,6,2,11,2018,8,33,37.205,6,2,11,2018,8,39,34.821,"JC318336382018-11-06 08:33:37.2050"
334,3183,3638,32831,0,1963,1,6,2,11,2018,8,47,57.545,6,2,11,2018,8,53,31.758,"JC318336382018-11-06 08:47:57.5450"
85,3183,3184,29126,0,1982,1,6,2,11,2018,9,17,39.753,6,2,11,2018,9,19,5.3,"JC318331842018-11-06 09:17:39.7530"
390,3183,3183,29127,1,1993,1,6,2,11,2018,14,1,41.471,6,2,11,2018,14,8,11.89,"JC318331832018-11-06 14:01:41.4710"
277,3183,3481,33781,0,1992,2,6,2,11,2018,15,32,42.023,6,2,11,2018,15,37,19.9,"JC318334812018-11-06 15:32:42.0230"
446,3183,3203,29127,0,1956,1,6,2,11,2018,15,59,29.865,6,2,11,2018,16,6,56.683,"JC318332032018-11-06 15:59:29.8650"
405,3183,3275,26160,0,1990,1,6,2,11,2018,16,22,19.009,6,2,11,2018,16,29,4.222,"JC318332752018-11-06 16:22:19.0090"
234,3183,3186,29471,0,1993,1,6,2,11,2018,16,53,58.503,6,2,11,2018,16,57,52.647,"JC318331862018-11-06 16:53:58.5030"
295,3183,3267,29512,0,1973,1,6,2,11,2018,16,56,31.453,6,2,11,2018,17,1,26.908,"JC318332672018-11-06 16:56:31.4530"
167,3183,3214,29537,0,1960,1,6,2,11,2018,17,25,39.806,6,2,11,2018,17,28,27.02,"JC318332142018-11-06 17:25:39.8060"
1623,3183,3281,32019,0,1987,1,6,2,11,2018,17,29,57.067,6,2,11,2018,17,57,0.203,"JC318332812018-11-06 17:29:57.0670"
344,3183,3273,29125,0,1980,1,6,2,11,2018,17,30,1.008,6,2,11,2018,17,35,45.891,"JC318332732018-11-06 17:30:01.0080"
1800,3183,3186,29523,0,1993,1,6,2,11,2018,17,32,45.326,6,2,11,2018,18,2,45.668,"JC318331862018-11-06 17:32:45.3260"
484,3183,3199,29580,0,1975,1,6,2,11,2018,17,37,33.904,6,2,11,2018,17,45,38.807,"JC318331992018-11-06 17:37:33.9040"
523,3183,3199,26164,0,1990,1,6,2,11,2018,17,43,32.551,6,2,11,2018,17,52,16.113,"JC318331992018-11-06 17:43:32.5510"
212,3183,3267,29233,0,1987,1,6,2,11,2018,17,44,52.456,6,2,11,2018,17,48,24.516,"JC318332672018-11-06 17:44:52.4560"
253,3183,3187,26209,0,1979,1,6,2,11,2018,17,48,4.291,6,2,11,2018,17,52,17.344,"JC318331872018-11-06 17:48:04.2910"
399,3183,3186,29264,0,1994,1,6,2,11,2018,17,48,46.866,6,2,11,2018,17,55,26.539,"JC318331862018-11-06 17:48:46.8660"
330,3183,3187,29451,0,1990,1,6,2,11,2018,17,51,14.255,6,2,11,2018,17,56,44.342,"JC318331872018-11-06 17:51:14.2550"
351,3183,3276,29242,0,1979,1,6,2,11,2018,17,55,24.376,6,2,11,2018,18,1,15.969,"JC318332762018-11-06 17:55:24.3760"
248,3183,3214,29573,0,1956,1,6,2,11,2018,17,56,59.71,6,2,11,2018,18,1,8.456,"JC318332142018-11-06 17:56:59.7100"
1242,3183,3192,29477,1,1988,1,6,2,11,2018,17,58,33.507,6,2,11,2018,18,19,15.895,"JC318331922018-11-06 17:58:33.5070"
280,3183,3214,29659,0,1987,1,6,2,11,2018,18,4,17.618,6,2,11,2018,18,8,57.941,"JC318332142018-11-06 18:04:17.6180"
744,3183,3225,29252,0,1986,1,6,2,11,2018,18,16,34.533,6,2,11,2018,18,28,59.002,"JC318332252018-11-06 18:16:34.5330"
430,3183,3202,26161,0,1994,1,6,2,11,2018,18,19,52.271,6,2,11,2018,18,27,2.526,"JC318332022018-11-06 18:19:52.2710"
393,3183,3267,29511,0,1991,1,6,2,11,2018,18,36,2.266,6,2,11,2018,18,42,35.591,"JC318332672018-11-06 18:36:02.2660"
224,3183,3214,26172,0,1993,1,6,2,11,2018,18,36,40.56,6,2,11,2018,18,40,25.227,"JC318332142018-11-06 18:36:40.5600"
222,3183,3275,29261,0,1972,1,6,2,11,2018,18,39,53.758,6,2,11,2018,18,43,35.82,"JC318332752018-11-06 18:39:53.7580"
429,3183,3205,28164,0,1981,1,6,2,11,2018,18,40,44.499,6,2,11,2018,18,47,54.217,"JC318332052018-11-06 18:40:44.4990"
590,3183,3278,26206,0,1958,1,6,2,11,2018,18,46,43.808,6,2,11,2018,18,56,34.303,"JC318332782018-11-06 18:46:43.8080"
398,3183,3202,26165,0,1989,1,6,2,11,2018,18,50,23.527,6,2,11,2018,18,57,2.512,"JC318332022018-11-06 18:50:23.5270"
930,3183,3194,26312,0,1989,1,6,2,11,2018,18,51,22.28,6,2,11,2018,19,6,52.608,"JC318331942018-11-06 18:51:22.2800"
134,3183,3214,29270,0,1984,1,6,2,11,2018,19,3,30.286,6,2,11,2018,19,5,45.06,"JC318332142018-11-06 19:03:30.2860"
754,3183,3213,29219,0,1992,2,6,2,11,2018,19,9,30.83,6,2,11,2018,19,22,5.256,"JC318332132018-11-06 19:09:30.8300"
302,3183,3481,29495,0,1970,1,6,2,11,2018,19,11,16.143,6,2,11,2018,19,16,18.561,"JC318334812018-11-06 19:11:16.1430"
221,3183,3276,29247,0,1984,1,6,2,11,2018,19,13,48.439,6,2,11,2018,19,17,30.132,"JC318332762018-11-06 19:13:48.4390"
582,3183,3183,26286,0,1980,1,6,2,11,2018,20,9,28.523,6,2,11,2018,20,19,11.473,"JC318331832018-11-06 20:09:28.5230"
126,3183,3184,32831,0,1990,1,6,2,11,2018,20,35,43.242,6,2,11,2018,20,37,49.995,"JC318331842018-11-06 20:35:43.2420"
206,3183,3481,26286,0,1986,1,6,2,11,2018,20,38,50.969,6,2,11,2018,20,42,17.307,"JC318334812018-11-06 20:38:50.9690"
905,3183,3225,32831,1,1974,1,6,2,11,2018,21,20,9.324,6,2,11,2018,21,35,15.112,"JC318332252018-11-06 21:20:09.3240"
189,3183,3214,29572,1,1969,0,6,2,11,2018,22,7,40.109,6,2,11,2018,22,10,49.396,"JC318332142018-11-06 22:07:40.1090"
1131,3183,3199,29483,1,1969,0,7,3,11,2018,6,23,51.12,7,3,11,2018,6,42,42.729,"JC318331992018-11-07 06:23:51.1200"
269,3183,3214,26191,0,1955,2,7,3,11,2018,6,49,56.679,7,3,11,2018,6,54,25.86,"JC318332142018-11-07 06:49:56.6790"
941,3183,3270,29240,0,1977,1,7,3,11,2018,7,3,3.332,7,3,11,2018,7,18,44.515,"JC318332702018-11-07 07:03:03.3320"
716,3183,3276,26191,0,1985,1,7,3,11,2018,11,0,30.73,7,3,11,2018,11,12,27.184,"JC318332762018-11-07 11:00:30.7300"
420,3183,3267,29276,0,1965,2,7,3,11,2018,11,58,38.781,7,3,11,2018,12,5,39.315,"JC318332672018-11-07 11:58:38.7810"
1477,3183,3183,29299,0,1991,2,7,3,11,2018,12,25,2.816,7,3,11,2018,12,49,40.243,"JC318331832018-11-07 12:25:02.8160"
639,3183,3278,26157,0,1969,0,7,3,11,2018,12,33,21.714,7,3,11,2018,12,44,0.844,"JC318332782018-11-07 12:33:21.7140"
449,3183,3638,29503,0,1994,2,7,3,11,2018,12,41,4.786,7,3,11,2018,12,48,33.948,"JC318336382018-11-07 12:41:04.7860"
332,3183,3267,26187,0,1958,1,7,3,11,2018,13,1,43.212,7,3,11,2018,13,7,15.88,"JC318332672018-11-07 13:01:43.2120"
452,3183,3267,29435,0,1984,1,7,3,11,2018,13,45,26.811,7,3,11,2018,13,52,58.864,"JC318332672018-11-07 13:45:26.8110"
157,3183,3639,29273,0,1971,2,7,3,11,2018,14,21,51.538,7,3,11,2018,14,24,28.861,"JC318336392018-11-07 14:21:51.5380"
744,3183,3205,29203,0,1981,2,7,3,11,2018,14,33,2.258,7,3,11,2018,14,45,27.012,"JC318332052018-11-07 14:33:02.2580"
934,3183,3192,29242,0,1990,1,7,3,11,2018,15,10,51.636,7,3,11,2018,15,26,26.195,"JC318331922018-11-07 15:10:51.6360"
79,3183,3184,32019,0,1987,1,7,3,11,2018,15,16,21.238,7,3,11,2018,15,17,41.154,"JC318331842018-11-07 15:16:21.2380"
241,3183,3185,26257,0,1986,1,7,3,11,2018,15,50,59.519,7,3,11,2018,15,55,1.375,"JC318331852018-11-07 15:50:59.5190"
510,3183,3192,29623,0,1980,1,7,3,11,2018,16,11,58.136,7,3,11,2018,16,20,28.253,"JC318331922018-11-07 16:11:58.1360"
227,3183,3267,33781,0,1968,1,7,3,11,2018,16,22,1.863,7,3,11,2018,16,25,49.159,"JC318332672018-11-07 16:22:01.8630"
288,3183,3267,29299,0,1976,2,7,3,11,2018,16,34,35.9,7,3,11,2018,16,39,24.327,"JC318332672018-11-07 16:34:35.9000"
176,3183,3214,29594,0,1960,1,7,3,11,2018,16,41,6.855,7,3,11,2018,16,44,3.463,"JC318332142018-11-07 16:41:06.8550"
494,3183,3267,29614,0,1974,1,7,3,11,2018,16,41,8.99,7,3,11,2018,16,49,23.269,"JC318332672018-11-07 16:41:08.9900"
277,3183,3267,29580,0,1970,1,7,3,11,2018,16,49,37.117,7,3,11,2018,16,54,14.852,"JC318332672018-11-07 16:49:37.1170"
411,3183,3199,29536,0,1941,2,7,3,11,2018,17,6,10.853,7,3,11,2018,17,13,2.234,"JC318331992018-11-07 17:06:10.8530"
242,3183,3267,29502,0,1989,1,7,3,11,2018,17,7,29.688,7,3,11,2018,17,11,32.021,"JC318332672018-11-07 17:07:29.6880"
719,3183,3199,29291,0,1996,2,7,3,11,2018,17,10,53.548,7,3,11,2018,17,22,53.32,"JC318331992018-11-07 17:10:53.5480"
256,3183,3267,29511,0,1983,1,7,3,11,2018,17,14,28.963,7,3,11,2018,17,18,45.647,"JC318332672018-11-07 17:14:28.9630"
210,3183,3214,26247,0,1984,1,7,3,11,2018,17,18,55.044,7,3,11,2018,17,22,25.653,"JC318332142018-11-07 17:18:55.0440"
258,3183,3186,29222,0,1993,1,7,3,11,2018,17,19,14.238,7,3,11,2018,17,23,32.473,"JC318331862018-11-07 17:19:14.2380"
245,3183,3187,29676,0,1990,1,7,3,11,2018,17,19,23.04,7,3,11,2018,17,23,28.581,"JC318331872018-11-07 17:19:23.0400"
293,3183,3187,29125,0,1971,1,7,3,11,2018,17,22,59.213,7,3,11,2018,17,27,52.942,"JC318331872018-11-07 17:22:59.2130"
213,3183,3638,26155,0,1989,1,7,3,11,2018,17,25,17.27,7,3,11,2018,17,28,50.338,"JC318336382018-11-07 17:25:17.2700"
1564,3183,3281,29640,0,1987,1,7,3,11,2018,17,28,17.656,7,3,11,2018,17,54,22.372,"JC318332812018-11-07 17:28:17.6560"
230,3183,3276,29233,0,1982,1,7,3,11,2018,17,29,16.627,7,3,11,2018,17,33,7.094,"JC318332762018-11-07 17:29:16.6270"
225,3183,3638,29512,0,1991,1,7,3,11,2018,17,30,15.797,7,3,11,2018,17,34,0.838,"JC318336382018-11-07 17:30:15.7970"
368,3183,3273,29224,0,1980,1,7,3,11,2018,17,32,34.28,7,3,11,2018,17,38,42.316,"JC318332732018-11-07 17:32:34.2800"
465,3183,3269,29295,0,1976,1,7,3,11,2018,17,36,25.688,7,3,11,2018,17,44,10.722,"JC318332692018-11-07 17:36:25.6880"
314,3183,3267,29673,0,1973,1,7,3,11,2018,17,37,29.53,7,3,11,2018,17,42,44.316,"JC318332672018-11-07 17:37:29.5300"
669,3183,3278,29441,0,1969,0,7,3,11,2018,17,39,50.165,7,3,11,2018,17,50,59.778,"JC318332782018-11-07 17:39:50.1650"
224,3183,3275,26300,0,1985,1,7,3,11,2018,17,40,54.256,7,3,11,2018,17,44,38.55,"JC318332752018-11-07 17:40:54.2560"
432,3183,3199,26282,0,1991,1,7,3,11,2018,17,41,59.297,7,3,11,2018,17,49,11.651,"JC318331992018-11-07 17:41:59.2970"
634,3183,3192,29459,0,1985,1,7,3,11,2018,17,42,6.321,7,3,11,2018,17,52,40.381,"JC318331922018-11-07 17:42:06.3210"
253,3183,3267,29626,0,1990,1,7,3,11,2018,17,44,39.169,7,3,11,2018,17,48,52.407,"JC318332672018-11-07 17:44:39.1690"
110,3183,3184,29682,0,1969,0,7,3,11,2018,17,52,48.915,7,3,11,2018,17,54,39.093,"JC318331842018-11-07 17:52:48.9150"
585,3183,3199,29497,0,1956,1,7,3,11,2018,17,55,26.428,7,3,11,2018,18,5,11.431,"JC318331992018-11-07 17:55:26.4280"
230,3183,3267,29680,0,1981,0,7,3,11,2018,17,56,18.821,7,3,11,2018,18,0,9.372,"JC318332672018-11-07 17:56:18.8210"
183,3183,3275,26216,0,1982,1,7,3,11,2018,17,57,59.629,7,3,11,2018,18,1,2.881,"JC318332752018-11-07 17:57:59.6290"
338,3183,3267,26207,0,1958,1,7,3,11,2018,18,3,52.844,7,3,11,2018,18,9,31.312,"JC318332672018-11-07 18:03:52.8440"
820,3183,3192,29250,0,1989,1,7,3,11,2018,18,8,0.16,7,3,11,2018,18,21,40.427,"JC318331922018-11-07 18:08:00.1600"
287,3183,3187,28164,0,1979,1,7,3,11,2018,18,11,25.516,7,3,11,2018,18,16,12.522,"JC318331872018-11-07 18:11:25.5160"
248,3183,3275,29652,0,1975,1,7,3,11,2018,18,14,9.596,7,3,11,2018,18,18,17.807,"JC318332752018-11-07 18:14:09.5960"
619,3183,3272,26207,0,1986,1,7,3,11,2018,18,17,14.941,7,3,11,2018,18,27,34.231,"JC318332722018-11-07 18:17:14.9410"
248,3183,3185,29655,0,1980,1,7,3,11,2018,18,17,46.151,7,3,11,2018,18,21,54.318,"JC318331852018-11-07 18:17:46.1510"
1263,3183,3196,29510,0,1972,2,7,3,11,2018,18,24,12.469,7,3,11,2018,18,45,16.079,"JC318331962018-11-07 18:24:12.4690"
202,3183,3214,29555,0,1987,1,7,3,11,2018,18,24,18.313,7,3,11,2018,18,27,40.882,"JC318332142018-11-07 18:24:18.3130"
219,3183,3276,29644,0,1986,1,7,3,11,2018,18,28,48.957,7,3,11,2018,18,32,28.291,"JC318332762018-11-07 18:28:48.9570"
677,3183,3192,26272,0,1990,1,7,3,11,2018,18,32,9.343,7,3,11,2018,18,43,26.675,"JC318331922018-11-07 18:32:09.3430"
150,3183,3681,29241,0,1988,2,7,3,11,2018,18,32,28.811,7,3,11,2018,18,34,59.527,"JC318336812018-11-07 18:32:28.8110"
548,3183,3199,29595,0,1965,1,7,3,11,2018,18,34,48.69,7,3,11,2018,18,43,57.431,"JC318331992018-11-07 18:34:48.6900"
142,3183,3214,29120,0,1984,1,7,3,11,2018,18,37,17.945,7,3,11,2018,18,39,40.803,"JC318332142018-11-07 18:37:17.9450"
247,3183,3214,29504,0,1993,1,7,3,11,2018,18,39,7.534,7,3,11,2018,18,43,14.932,"JC318332142018-11-07 18:39:07.5340"
439,3183,3638,26245,0,1992,2,7,3,11,2018,18,49,24.862,7,3,11,2018,18,56,44.375,"JC318336382018-11-07 18:49:24.8620"
