"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
477,3186,3192,26306,0,1992,1,4,1,3,2019,17,23,28.973,4,1,3,2019,17,31,26.038,"JC318631922019-03-04 17:23:28.9730"
198,3186,3279,29660,0,1976,1,4,1,3,2019,17,24,22.353,4,1,3,2019,17,27,40.477,"JC318632792019-03-04 17:24:22.3530"
232,3186,3270,29495,0,1985,1,4,1,3,2019,17,25,6.053,4,1,3,2019,17,28,59.01,"JC318632702019-03-04 17:25:06.0530"
142,3186,3279,29245,0,1982,1,4,1,3,2019,17,29,33.156,4,1,3,2019,17,31,55.908,"JC318632792019-03-04 17:29:33.1560"
371,3186,3269,29512,0,1982,1,4,1,3,2019,17,29,38.571,4,1,3,2019,17,35,49.571,"JC318632692019-03-04 17:29:38.5710"
544,3186,3269,29212,1,1978,1,4,1,3,2019,17,31,29.261,4,1,3,2019,17,40,33.768,"JC318632692019-03-04 17:31:29.2610"
350,3186,3483,26304,0,1988,1,4,1,3,2019,17,33,6.556,4,1,3,2019,17,38,57.11,"JC318634832019-03-04 17:33:06.5560"
269,3186,3269,29635,0,1975,1,4,1,3,2019,17,33,43.368,4,1,3,2019,17,38,12.581,"JC318632692019-03-04 17:33:43.3680"
270,3186,3209,26223,0,1990,1,4,1,3,2019,17,36,19.841,4,1,3,2019,17,40,50.744,"JC318632092019-03-04 17:36:19.8410"
198,3186,3205,26199,0,1983,1,4,1,3,2019,17,37,3.494,4,1,3,2019,17,40,22.229,"JC318632052019-03-04 17:37:03.4940"
282,3186,3269,29677,0,1977,1,4,1,3,2019,17,40,38.669,4,1,3,2019,17,45,21.392,"JC318632692019-03-04 17:40:38.6690"
810,3186,3194,29548,0,1981,1,4,1,3,2019,17,42,52.271,4,1,3,2019,17,56,22.95,"JC318631942019-03-04 17:42:52.2710"
282,3186,3203,29503,0,1972,1,4,1,3,2019,17,44,34.92,4,1,3,2019,17,49,17.349,"JC318632032019-03-04 17:44:34.9200"
230,3186,3276,26195,0,1986,1,4,1,3,2019,17,45,35.83,4,1,3,2019,17,49,26.118,"JC318632762019-03-04 17:45:35.8300"
171,3186,3279,26177,0,1976,1,4,1,3,2019,17,45,54.755,4,1,3,2019,17,48,46.581,"JC318632792019-03-04 17:45:54.7550"
251,3186,3278,29508,0,1989,1,4,1,3,2019,17,47,27.691,4,1,3,2019,17,51,39.516,"JC318632782019-03-04 17:47:27.6910"
149,3186,3272,26228,0,1986,1,4,1,3,2019,17,48,44.131,4,1,3,2019,17,51,13.792,"JC318632722019-03-04 17:48:44.1310"
244,3186,3203,26287,0,1979,1,4,1,3,2019,17,49,10.517,4,1,3,2019,17,53,15.489,"JC318632032019-03-04 17:49:10.5170"
266,3186,3203,29643,0,1979,1,4,1,3,2019,17,53,41.582,4,1,3,2019,17,58,7.692,"JC318632032019-03-04 17:53:41.5820"
218,3186,3270,29208,0,1956,1,4,1,3,2019,17,53,56.252,4,1,3,2019,17,57,34.436,"JC318632702019-03-04 17:53:56.2520"
326,3186,3205,29510,0,1975,1,4,1,3,2019,17,54,5.7,4,1,3,2019,17,59,32.118,"JC318632052019-03-04 17:54:05.7000"
525,3186,3192,29273,0,1985,1,4,1,3,2019,17,54,38.806,4,1,3,2019,18,3,24.326,"JC318631922019-03-04 17:54:38.8060"
349,3186,3269,26305,0,1978,1,4,1,3,2019,17,57,9.079,4,1,3,2019,18,2,58.504,"JC318632692019-03-04 17:57:09.0790"
275,3186,3203,29250,0,1980,1,4,1,3,2019,17,58,47.849,4,1,3,2019,18,3,23.639,"JC318632032019-03-04 17:58:47.8490"
437,3186,3205,26283,0,1989,1,4,1,3,2019,17,58,53.885,4,1,3,2019,18,6,11.063,"JC318632052019-03-04 17:58:53.8850"
240,3186,3213,26185,0,1971,1,4,1,3,2019,17,59,18.658,4,1,3,2019,18,3,19.247,"JC318632132019-03-04 17:59:18.6580"
333,3186,3269,29462,0,1989,1,4,1,3,2019,18,3,20.69,4,1,3,2019,18,8,53.754,"JC318632692019-03-04 18:03:20.6900"
147,3186,3279,29285,0,1970,1,4,1,3,2019,18,6,15.911,4,1,3,2019,18,8,42.977,"JC318632792019-03-04 18:06:15.9110"
250,3186,3278,29308,0,1980,1,4,1,3,2019,18,6,57.365,4,1,3,2019,18,11,7.713,"JC318632782019-03-04 18:06:57.3650"
252,3186,3269,26286,0,1979,1,4,1,3,2019,18,14,6.008,4,1,3,2019,18,18,18.065,"JC318632692019-03-04 18:14:06.0080"
389,3186,3269,26309,0,1982,2,4,1,3,2019,18,16,36.252,4,1,3,2019,18,23,5.649,"JC318632692019-03-04 18:16:36.2520"
210,3186,3213,26260,0,1970,1,4,1,3,2019,18,17,24.228,4,1,3,2019,18,20,54.937,"JC318632132019-03-04 18:17:24.2280"
226,3186,3269,26250,0,1986,1,4,1,3,2019,18,19,55.087,4,1,3,2019,18,23,41.919,"JC318632692019-03-04 18:19:55.0870"
295,3186,3269,29680,0,1992,1,4,1,3,2019,18,26,4.972,4,1,3,2019,18,31,0.377,"JC318632692019-03-04 18:26:04.9720"
429,3186,3187,29653,0,1983,1,4,1,3,2019,18,29,27.247,4,1,3,2019,18,36,36.504,"JC318631872019-03-04 18:29:27.2470"
155,3186,3272,29483,0,1963,1,4,1,3,2019,18,31,14.944,4,1,3,2019,18,33,50.249,"JC318632722019-03-04 18:31:14.9440"
597,3186,3192,29446,0,1978,1,4,1,3,2019,18,32,10.303,4,1,3,2019,18,42,7.562,"JC318631922019-03-04 18:32:10.3030"
162,3186,3213,26158,0,1962,1,4,1,3,2019,18,32,31.556,4,1,3,2019,18,35,14.02,"JC318632132019-03-04 18:32:31.5560"
258,3186,3203,29234,0,1956,1,4,1,3,2019,18,34,10.149,4,1,3,2019,18,38,28.281,"JC318632032019-03-04 18:34:10.1490"
263,3186,3278,29213,0,1983,2,4,1,3,2019,18,35,2.272,4,1,3,2019,18,39,25.943,"JC318632782019-03-04 18:35:02.2720"
311,3186,3203,26305,0,1973,1,4,1,3,2019,18,38,15.579,4,1,3,2019,18,43,27.099,"JC318632032019-03-04 18:38:15.5790"
249,3186,3483,29303,0,1985,1,4,1,3,2019,18,41,21.648,4,1,3,2019,18,45,31.381,"JC318634832019-03-04 18:41:21.6480"
240,3186,3276,29308,0,1989,1,4,1,3,2019,18,43,32.531,4,1,3,2019,18,47,33.155,"JC318632762019-03-04 18:43:32.5310"
282,3186,3203,26265,0,1973,1,4,1,3,2019,18,43,39.608,4,1,3,2019,18,48,22.509,"JC318632032019-03-04 18:43:39.6080"
176,3186,3278,26172,0,1993,1,4,1,3,2019,18,45,2.106,4,1,3,2019,18,47,58.383,"JC318632782019-03-04 18:45:02.1060"
213,3186,3203,29512,0,1990,1,4,1,3,2019,18,48,38.961,4,1,3,2019,18,52,12.246,"JC318632032019-03-04 18:48:38.9610"
293,3186,3209,26200,0,1985,2,4,1,3,2019,18,50,52.369,4,1,3,2019,18,55,45.683,"JC318632092019-03-04 18:50:52.3690"
263,3186,3269,26271,0,1993,1,4,1,3,2019,18,52,22.401,4,1,3,2019,18,56,45.647,"JC318632692019-03-04 18:52:22.4010"
262,3186,3205,29515,0,1977,1,4,1,3,2019,18,54,46.295,4,1,3,2019,18,59,8.683,"JC318632052019-03-04 18:54:46.2950"
223,3186,3276,29677,0,1991,1,4,1,3,2019,18,54,46.099,4,1,3,2019,18,58,29.117,"JC318632762019-03-04 18:54:46.0990"
310,3186,3269,26159,0,1991,1,4,1,3,2019,18,55,4.009,4,1,3,2019,19,0,14.801,"JC318632692019-03-04 18:55:04.0090"
271,3186,3203,26185,0,1967,1,4,1,3,2019,19,4,12.581,4,1,3,2019,19,8,44.241,"JC318632032019-03-04 19:04:12.5810"
282,3186,3278,29259,0,1978,1,4,1,3,2019,19,8,46.734,4,1,3,2019,19,13,29.352,"JC318632782019-03-04 19:08:46.7340"
367,3186,3184,29672,0,1979,1,4,1,3,2019,19,11,14.205,4,1,3,2019,19,17,22.048,"JC318631842019-03-04 19:11:14.2050"
214,3186,3279,29575,0,1984,1,4,1,3,2019,19,25,48.257,4,1,3,2019,19,29,23.211,"JC318632792019-03-04 19:25:48.2570"
461,3186,3192,26185,0,1988,1,4,1,3,2019,19,40,33.064,4,1,3,2019,19,48,14.528,"JC318631922019-03-04 19:40:33.0640"
636,3186,3186,26265,0,1949,1,4,1,3,2019,19,43,18.41,4,1,3,2019,19,53,55.311,"JC318631862019-03-04 19:43:18.4100"
170,3186,3272,29255,0,1971,1,4,1,3,2019,19,43,33.627,4,1,3,2019,19,46,23.756,"JC318632722019-03-04 19:43:33.6270"
174,3186,3213,29643,0,1987,1,4,1,3,2019,19,47,5.947,4,1,3,2019,19,50,0.536,"JC318632132019-03-04 19:47:05.9470"
233,3186,3270,29512,0,1981,1,4,1,3,2019,19,53,24.833,4,1,3,2019,19,57,18.383,"JC318632702019-03-04 19:53:24.8330"
231,3186,3276,29234,0,1980,1,4,1,3,2019,19,55,25.035,4,1,3,2019,19,59,16.667,"JC318632762019-03-04 19:55:25.0350"
248,3186,3209,26287,0,1980,2,4,1,3,2019,20,7,59.867,4,1,3,2019,20,12,8.576,"JC318632092019-03-04 20:07:59.8670"
244,3186,3213,26261,0,1988,1,4,1,3,2019,20,8,29.189,4,1,3,2019,20,12,33.671,"JC318632132019-03-04 20:08:29.1890"
364,3186,3276,26307,0,1985,2,4,1,3,2019,20,9,25.676,4,1,3,2019,20,15,30.214,"JC318632762019-03-04 20:09:25.6760"
1086,3186,3210,26265,1,1969,0,4,1,3,2019,20,9,54.652,4,1,3,2019,20,28,1.077,"JC318632102019-03-04 20:09:54.6520"
278,3186,3203,29590,0,1991,2,4,1,3,2019,20,30,49.206,4,1,3,2019,20,35,27.441,"JC318632032019-03-04 20:30:49.2060"
335,3186,3203,29254,0,1990,1,4,1,3,2019,20,37,5.444,4,1,3,2019,20,42,41.053,"JC318632032019-03-04 20:37:05.4440"
198,3186,3483,26305,0,1958,1,4,1,3,2019,20,40,24.862,4,1,3,2019,20,43,43.6,"JC318634832019-03-04 20:40:24.8620"
192,3186,3279,29250,0,1949,1,4,1,3,2019,20,40,27.908,4,1,3,2019,20,43,40.336,"JC318632792019-03-04 20:40:27.9080"
274,3186,3681,29307,0,1978,1,4,1,3,2019,20,56,14.578,4,1,3,2019,21,0,48.842,"JC318636812019-03-04 20:56:14.5780"
185,3186,3279,29263,0,1988,2,4,1,3,2019,20,56,23.891,4,1,3,2019,20,59,29.652,"JC318632792019-03-04 20:56:23.8910"
241,3186,3276,29553,0,1984,1,4,1,3,2019,21,5,39.82,4,1,3,2019,21,9,41.773,"JC318632762019-03-04 21:05:39.8200"
323,3186,3203,26163,0,1968,1,4,1,3,2019,21,11,15.065,4,1,3,2019,21,16,38.898,"JC318632032019-03-04 21:11:15.0650"
209,3186,3278,26171,0,1978,1,4,1,3,2019,21,16,36.173,4,1,3,2019,21,20,5.66,"JC318632782019-03-04 21:16:36.1730"
240,3186,3209,26215,0,1975,1,4,1,3,2019,21,17,7.896,4,1,3,2019,21,21,8.272,"JC318632092019-03-04 21:17:07.8960"
163,3186,3272,29530,0,1988,2,4,1,3,2019,21,18,3.535,4,1,3,2019,21,20,47.026,"JC318632722019-03-04 21:18:03.5350"
260,3186,3278,29638,0,1980,1,4,1,3,2019,21,24,1.202,4,1,3,2019,21,28,21.712,"JC318632782019-03-04 21:24:01.2020"
576,3186,3279,29641,0,1991,1,4,1,3,2019,21,25,51.465,4,1,3,2019,21,35,27.61,"JC318632792019-03-04 21:25:51.4650"
308,3186,3278,29659,0,1981,2,4,1,3,2019,21,34,48.019,4,1,3,2019,21,39,56.601,"JC318632782019-03-04 21:34:48.0190"
386,3186,3203,29672,0,1984,2,4,1,3,2019,22,10,43.633,4,1,3,2019,22,17,10.311,"JC318632032019-03-04 22:10:43.6330"
278,3186,3203,26281,0,1988,2,4,1,3,2019,22,35,39.063,4,1,3,2019,22,40,17.982,"JC318632032019-03-04 22:35:39.0630"
198,3186,3209,29555,0,1988,1,5,2,3,2019,0,15,50.493,5,2,3,2019,0,19,8.997,"JC318632092019-03-05 00:15:50.4930"
222,3186,3275,29250,0,1969,1,5,2,3,2019,7,14,34.974,5,2,3,2019,7,18,17.017,"JC318632752019-03-05 07:14:34.9740"
334,3186,3205,29221,0,1956,1,5,2,3,2019,7,15,46.699,5,2,3,2019,7,21,21.39,"JC318632052019-03-05 07:15:46.6990"
545,3186,3277,29462,0,1975,1,5,2,3,2019,7,47,11.144,5,2,3,2019,7,56,16.547,"JC318632772019-03-05 07:47:11.1440"
168,3186,3213,29253,0,1987,1,5,2,3,2019,8,27,9.312,5,2,3,2019,8,29,57.977,"JC318632132019-03-05 08:27:09.3120"
1273,3186,3211,26281,0,1971,2,5,2,3,2019,8,49,49.518,5,2,3,2019,9,11,2.691,"JC318632112019-03-05 08:49:49.5180"
254,3186,3203,29212,0,1973,2,5,2,3,2019,9,10,43.026,5,2,3,2019,9,14,57.379,"JC318632032019-03-05 09:10:43.0260"
253,3186,3209,26193,0,1991,1,5,2,3,2019,9,33,45.572,5,2,3,2019,9,37,59.196,"JC318632092019-03-05 09:33:45.5720"
191,3186,3276,29469,0,1994,1,5,2,3,2019,9,34,11.653,5,2,3,2019,9,37,23.188,"JC318632762019-03-05 09:34:11.6530"
396,3186,3199,29580,0,1988,1,5,2,3,2019,9,45,48.764,5,2,3,2019,9,52,25.053,"JC318631992019-03-05 09:45:48.7640"
846,3186,3201,26308,0,1956,1,5,2,3,2019,9,59,52.233,5,2,3,2019,10,13,58.522,"JC318632012019-03-05 09:59:52.2330"
399,3186,3203,29462,0,1985,1,5,2,3,2019,10,34,53.496,5,2,3,2019,10,41,33.353,"JC318632032019-03-05 10:34:53.4960"
458,3186,3269,29466,0,1986,1,5,2,3,2019,11,5,26.482,5,2,3,2019,11,13,4.566,"JC318632692019-03-05 11:05:26.4820"
118,3186,3211,29206,0,1993,1,5,2,3,2019,13,55,26.508,5,2,3,2019,13,57,24.952,"JC318632112019-03-05 13:55:26.5080"
137,3186,3211,26303,0,1989,1,5,2,3,2019,14,24,23.676,5,2,3,2019,14,26,41.164,"JC318632112019-03-05 14:24:23.6760"
237,3186,3483,29482,0,1977,2,5,2,3,2019,14,25,12.477,5,2,3,2019,14,29,9.547,"JC318634832019-03-05 14:25:12.4770"
411,3186,3205,29629,0,1977,2,5,2,3,2019,14,27,30.904,5,2,3,2019,14,34,22.437,"JC318632052019-03-05 14:27:30.9040"
164,3186,3272,29285,0,1952,1,5,2,3,2019,14,40,7.712,5,2,3,2019,14,42,51.796,"JC318632722019-03-05 14:40:07.7120"
238,3186,3483,29290,0,1993,1,5,2,3,2019,14,47,18.062,5,2,3,2019,14,51,16.362,"JC318634832019-03-05 14:47:18.0620"
198,3186,3279,29435,0,1986,1,5,2,3,2019,14,55,5.532,5,2,3,2019,14,58,23.664,"JC318632792019-03-05 14:55:05.5320"
310,3186,3203,26274,0,1987,1,5,2,3,2019,14,55,57.549,5,2,3,2019,15,1,7.914,"JC318632032019-03-05 14:55:57.5490"
3624,3186,3270,29268,0,1971,2,5,2,3,2019,15,12,43.411,5,2,3,2019,16,13,7.886,"JC318632702019-03-05 15:12:43.4110"
361,3186,3269,26177,0,1982,2,5,2,3,2019,16,4,45.759,5,2,3,2019,16,10,47.161,"JC318632692019-03-05 16:04:45.7590"
202,3186,3270,29614,0,1978,1,5,2,3,2019,16,8,47.194,5,2,3,2019,16,12,10.096,"JC318632702019-03-05 16:08:47.1940"
295,3186,3203,29468,0,1970,2,5,2,3,2019,16,37,16.477,5,2,3,2019,16,42,12.094,"JC318632032019-03-05 16:37:16.4770"
220,3186,3279,29294,0,1988,2,5,2,3,2019,16,55,40.718,5,2,3,2019,16,59,21.229,"JC318632792019-03-05 16:55:40.7180"
1004,3186,3277,26155,0,1988,1,5,2,3,2019,16,57,51.373,5,2,3,2019,17,14,35.581,"JC318632772019-03-05 16:57:51.3730"
214,3186,3279,26255,0,1989,1,5,2,3,2019,17,14,43.011,5,2,3,2019,17,18,17.107,"JC318632792019-03-05 17:14:43.0110"
146,3186,3279,29242,0,1982,1,5,2,3,2019,17,15,10.397,5,2,3,2019,17,17,36.6,"JC318632792019-03-05 17:15:10.3970"
397,3186,3269,29236,0,1995,1,5,2,3,2019,17,27,3.361,5,2,3,2019,17,33,40.712,"JC318632692019-03-05 17:27:03.3610"
374,3186,3205,29208,0,1992,1,5,2,3,2019,17,30,46.49,5,2,3,2019,17,37,1.057,"JC318632052019-03-05 17:30:46.4900"
325,3186,3483,29525,0,1988,1,5,2,3,2019,17,31,20.778,5,2,3,2019,17,36,46.137,"JC318634832019-03-05 17:31:20.7780"
268,3186,3203,26309,0,1972,1,5,2,3,2019,17,32,59.399,5,2,3,2019,17,37,27.885,"JC318632032019-03-05 17:32:59.3990"
291,3186,3209,29476,0,1990,1,5,2,3,2019,17,34,5.928,5,2,3,2019,17,38,57.391,"JC318632092019-03-05 17:34:05.9280"
286,3186,3209,26242,0,1980,2,5,2,3,2019,17,34,5.437,5,2,3,2019,17,38,51.585,"JC318632092019-03-05 17:34:05.4370"
224,3186,3270,29278,0,1996,2,5,2,3,2019,17,35,5.579,5,2,3,2019,17,38,49.581,"JC318632702019-03-05 17:35:05.5790"
198,3186,3203,26235,0,1979,1,5,2,3,2019,17,35,31.602,5,2,3,2019,17,38,50.135,"JC318632032019-03-05 17:35:31.6020"
246,3186,3270,26286,0,1951,1,5,2,3,2019,17,36,46.834,5,2,3,2019,17,40,53.092,"JC318632702019-03-05 17:36:46.8340"
305,3186,3209,29553,0,1977,2,5,2,3,2019,17,42,19.893,5,2,3,2019,17,47,25.521,"JC318632092019-03-05 17:42:19.8930"
193,3186,3279,29258,0,1976,1,5,2,3,2019,17,46,7.792,5,2,3,2019,17,49,21.445,"JC318632792019-03-05 17:46:07.7920"
205,3186,3270,29643,0,1982,1,5,2,3,2019,17,46,23.474,5,2,3,2019,17,49,48.942,"JC318632702019-03-05 17:46:23.4740"
121,3186,3272,29640,0,1992,1,5,2,3,2019,17,49,36.774,5,2,3,2019,17,51,38.05,"JC318632722019-03-05 17:49:36.7740"
233,3186,3203,29254,0,1978,1,5,2,3,2019,17,49,33.032,5,2,3,2019,17,53,26.22,"JC318632032019-03-05 17:49:33.0320"
620,3186,3192,29590,0,1985,1,5,2,3,2019,17,49,37.133,5,2,3,2019,17,59,57.411,"JC318631922019-03-05 17:49:37.1330"
223,3186,3205,26184,0,1975,1,5,2,3,2019,17,50,7.486,5,2,3,2019,17,53,50.516,"JC318632052019-03-05 17:50:07.4860"
252,3186,3270,29263,0,1958,2,5,2,3,2019,17,50,26.407,5,2,3,2019,17,54,39.083,"JC318632702019-03-05 17:50:26.4070"
159,3186,3279,29454,0,1976,1,5,2,3,2019,17,51,53.091,5,2,3,2019,17,54,32.943,"JC318632792019-03-05 17:51:53.0910"
295,3186,3272,26259,0,1985,1,5,2,3,2019,17,52,20.146,5,2,3,2019,17,57,15.781,"JC318632722019-03-05 17:52:20.1460"
224,3186,3209,26182,0,1981,1,5,2,3,2019,17,52,38.165,5,2,3,2019,17,56,22.664,"JC318632092019-03-05 17:52:38.1650"
210,3186,3187,29286,0,1966,1,5,2,3,2019,17,59,2.579,5,2,3,2019,18,2,33.375,"JC318631872019-03-05 17:59:02.5790"
340,3186,3205,29599,0,1989,1,5,2,3,2019,18,1,38.911,5,2,3,2019,18,7,19.907,"JC318632052019-03-05 18:01:38.9110"
261,3186,3269,26226,0,1978,1,5,2,3,2019,18,5,45.719,5,2,3,2019,18,10,7.288,"JC318632692019-03-05 18:05:45.7190"
252,3186,3203,29272,0,1973,1,5,2,3,2019,18,10,57.404,5,2,3,2019,18,15,10.119,"JC318632032019-03-05 18:10:57.4040"
319,3186,3278,29550,0,1983,2,5,2,3,2019,18,11,4.395,5,2,3,2019,18,16,23.796,"JC318632782019-03-05 18:11:04.3950"
165,3186,3272,26163,0,1963,1,5,2,3,2019,18,11,8.464,5,2,3,2019,18,13,54.145,"JC318632722019-03-05 18:11:08.4640"
693,3186,3192,29602,0,1990,1,5,2,3,2019,18,11,34.659,5,2,3,2019,18,23,8.651,"JC318631922019-03-05 18:11:34.6590"
447,3186,3192,29498,0,1974,1,5,2,3,2019,18,12,6.143,5,2,3,2019,18,19,33.617,"JC318631922019-03-05 18:12:06.1430"
203,3186,3205,29247,0,1969,0,5,2,3,2019,18,12,10.734,5,2,3,2019,18,15,34.321,"JC318632052019-03-05 18:12:10.7340"
360,3186,3269,29525,0,1989,1,5,2,3,2019,18,12,12.194,5,2,3,2019,18,18,13.184,"JC318632692019-03-05 18:12:12.1940"
264,3186,3267,26208,0,1975,1,5,2,3,2019,18,12,36.01,5,2,3,2019,18,17,0.621,"JC318632672019-03-05 18:12:36.0100"
271,3186,3205,29233,0,1983,1,5,2,3,2019,18,14,50.573,5,2,3,2019,18,19,21.61,"JC318632052019-03-05 18:14:50.5730"
358,3186,3269,29298,0,1982,2,5,2,3,2019,18,15,58.271,5,2,3,2019,18,21,56.635,"JC318632692019-03-05 18:15:58.2710"
244,3186,3209,29124,0,1965,1,5,2,3,2019,18,17,11.843,5,2,3,2019,18,21,16.006,"JC318632092019-03-05 18:17:11.8430"
228,3186,3278,29681,0,1985,1,5,2,3,2019,18,22,6.488,5,2,3,2019,18,25,54.794,"JC318632782019-03-05 18:22:06.4880"
388,3186,3205,29583,0,1989,1,5,2,3,2019,18,23,58.625,5,2,3,2019,18,30,26.714,"JC318632052019-03-05 18:23:58.6250"
641,3186,3192,29524,0,1978,1,5,2,3,2019,18,24,28.817,5,2,3,2019,18,35,10.049,"JC318631922019-03-05 18:24:28.8170"
251,3186,3209,29644,0,1980,1,5,2,3,2019,18,24,56.808,5,2,3,2019,18,29,8.325,"JC318632092019-03-05 18:24:56.8080"
451,3186,3185,29675,0,1973,1,5,2,3,2019,18,25,47.481,5,2,3,2019,18,33,19.251,"JC318631852019-03-05 18:25:47.4810"
199,3186,3276,26258,0,1986,1,5,2,3,2019,18,27,17.811,5,2,3,2019,18,30,36.841,"JC318632762019-03-05 18:27:17.8110"
1724,3186,3269,29253,0,1986,1,5,2,3,2019,18,30,13.064,5,2,3,2019,18,58,57.069,"JC318632692019-03-05 18:30:13.0640"
355,3186,3278,29601,0,1981,1,5,2,3,2019,18,34,1.674,5,2,3,2019,18,39,57.524,"JC318632782019-03-05 18:34:01.6740"
216,3186,3276,29476,0,1989,1,5,2,3,2019,18,35,27.449,5,2,3,2019,18,39,3.663,"JC318632762019-03-05 18:35:27.4490"
337,3186,3203,29481,0,1992,1,5,2,3,2019,18,35,45.751,5,2,3,2019,18,41,23.521,"JC318632032019-03-05 18:35:45.7510"
295,3186,3203,26227,0,1991,2,5,2,3,2019,18,36,20.788,5,2,3,2019,18,41,16.026,"JC318632032019-03-05 18:36:20.7880"
377,3186,3203,29290,0,1978,1,5,2,3,2019,18,37,56.03,5,2,3,2019,18,44,13.059,"JC318632032019-03-05 18:37:56.0300"
307,3186,3269,26252,0,1981,2,5,2,3,2019,18,38,13.334,5,2,3,2019,18,43,20.944,"JC318632692019-03-05 18:38:13.3340"
295,3186,3205,26254,0,1977,1,5,2,3,2019,18,41,9.22,5,2,3,2019,18,46,5.216,"JC318632052019-03-05 18:41:09.2200"
280,3186,3203,29261,0,1973,1,5,2,3,2019,18,41,13.711,5,2,3,2019,18,45,54.525,"JC318632032019-03-05 18:41:13.7110"
163,3186,3279,29212,0,1981,1,5,2,3,2019,18,41,19.01,5,2,3,2019,18,44,2.497,"JC318632792019-03-05 18:41:19.0100"
163,3186,3279,26298,0,1991,1,5,2,3,2019,18,43,2.666,5,2,3,2019,18,45,46.318,"JC318632792019-03-05 18:43:02.6660"
196,3186,3279,26299,0,1979,1,5,2,3,2019,18,46,5.406,5,2,3,2019,18,49,21.734,"JC318632792019-03-05 18:46:05.4060"
203,3186,3278,29545,0,1993,1,5,2,3,2019,18,47,12.548,5,2,3,2019,18,50,36.428,"JC318632782019-03-05 18:47:12.5480"
259,3186,3203,29473,0,1956,1,5,2,3,2019,18,50,47.981,5,2,3,2019,18,55,7.605,"JC318632032019-03-05 18:50:47.9810"
269,3186,3278,29288,0,1989,1,5,2,3,2019,18,57,37.417,5,2,3,2019,19,2,6.66,"JC318632782019-03-05 18:57:37.4170"
294,3186,3639,29511,0,1985,2,5,2,3,2019,18,57,54.89,5,2,3,2019,19,2,49.68,"JC318636392019-03-05 18:57:54.8900"
201,3186,3270,29303,0,1968,1,5,2,3,2019,19,5,6.497,5,2,3,2019,19,8,27.884,"JC318632702019-03-05 19:05:06.4970"
192,3186,3270,26266,0,1986,1,5,2,3,2019,19,5,17.16,5,2,3,2019,19,8,29.203,"JC318632702019-03-05 19:05:17.1600"
374,3186,3269,29556,0,1980,1,5,2,3,2019,19,14,36.267,5,2,3,2019,19,20,50.581,"JC318632692019-03-05 19:14:36.2670"
349,3186,3203,29232,0,1971,2,5,2,3,2019,19,17,1.992,5,2,3,2019,19,22,51.617,"JC318632032019-03-05 19:17:01.9920"
178,3186,3213,26177,0,1962,1,5,2,3,2019,19,21,20.655,5,2,3,2019,19,24,19.414,"JC318632132019-03-05 19:21:20.6550"
224,3186,3270,26226,0,1956,1,5,2,3,2019,19,21,20.936,5,2,3,2019,19,25,4.997,"JC318632702019-03-05 19:21:20.9360"
179,3186,3213,29468,0,1988,1,5,2,3,2019,19,22,8.177,5,2,3,2019,19,25,8.156,"JC318632132019-03-05 19:22:08.1770"
156,3186,3270,26309,0,1970,1,5,2,3,2019,19,23,50.627,5,2,3,2019,19,26,27.249,"JC318632702019-03-05 19:23:50.6270"
262,3186,3203,29677,0,1977,1,5,2,3,2019,19,26,50.241,5,2,3,2019,19,31,13.052,"JC318632032019-03-05 19:26:50.2410"
292,3186,3278,26252,0,1980,2,5,2,3,2019,19,31,54.175,5,2,3,2019,19,36,46.806,"JC318632782019-03-05 19:31:54.1750"
166,3186,3279,29298,0,1981,2,5,2,3,2019,19,34,57.981,5,2,3,2019,19,37,44.144,"JC318632792019-03-05 19:34:57.9810"
214,3186,3272,29525,0,1958,1,5,2,3,2019,19,35,4.355,5,2,3,2019,19,38,38.653,"JC318632722019-03-05 19:35:04.3550"
371,3186,3270,29495,0,1981,1,5,2,3,2019,19,37,34.71,5,2,3,2019,19,43,46.584,"JC318632702019-03-05 19:37:34.7100"
162,3186,3272,29481,0,1988,2,5,2,3,2019,19,40,33.24,5,2,3,2019,19,43,15.618,"JC318632722019-03-05 19:40:33.2400"
184,3186,3203,29218,0,1990,1,5,2,3,2019,19,41,13.901,5,2,3,2019,19,44,18.371,"JC318632032019-03-05 19:41:13.9010"
250,3186,3269,26152,0,1993,1,5,2,3,2019,19,52,28.265,5,2,3,2019,19,56,38.699,"JC318632692019-03-05 19:52:28.2650"
131,3186,3211,29494,0,1982,1,5,2,3,2019,19,59,44.755,5,2,3,2019,20,1,55.826,"JC318632112019-03-05 19:59:44.7550"
241,3186,3203,29601,0,1969,1,5,2,3,2019,20,12,29.077,5,2,3,2019,20,16,30.765,"JC318632032019-03-05 20:12:29.0770"
172,3186,3270,29638,0,1981,1,5,2,3,2019,20,15,39.778,5,2,3,2019,20,18,32.451,"JC318632702019-03-05 20:15:39.7780"
242,3186,3276,26252,0,1956,1,5,2,3,2019,20,15,44.929,5,2,3,2019,20,19,47.623,"JC318632762019-03-05 20:15:44.9290"
301,3186,3483,26235,0,1949,1,5,2,3,2019,20,20,27.582,5,2,3,2019,20,25,29.581,"JC318634832019-03-05 20:20:27.5820"
