"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
252,3183,3185,26287,0,1977,2,6,4,12,2018,12,4,25.824,6,4,12,2018,12,8,37.981,"JC318331852018-12-06 12:04:25.8240"
282,3183,3186,29540,0,1987,1,6,4,12,2018,13,26,27.788,6,4,12,2018,13,31,10.119,"JC318331862018-12-06 13:26:27.7880"
1597,3183,3483,29237,0,1958,1,6,4,12,2018,13,46,13.089,6,4,12,2018,14,12,50.678,"JC318334832018-12-06 13:46:13.0890"
591,3183,3276,29589,0,1985,1,6,4,12,2018,14,8,46.938,6,4,12,2018,14,18,37.958,"JC318332762018-12-06 14:08:46.9380"
285,3183,3187,29289,0,1979,1,6,4,12,2018,15,35,10.508,6,4,12,2018,15,39,55.88,"JC318331872018-12-06 15:35:10.5080"
419,3183,3186,29487,0,1958,1,6,4,12,2018,15,53,50.363,6,4,12,2018,16,0,49.657,"JC318331862018-12-06 15:53:50.3630"
839,3183,3203,29597,0,1972,1,6,4,12,2018,16,43,17.173,6,4,12,2018,16,57,16.954,"JC318332032018-12-06 16:43:17.1730"
149,3183,3184,29214,0,1960,1,6,4,12,2018,16,51,43.382,6,4,12,2018,16,54,13.222,"JC318331842018-12-06 16:51:43.3820"
577,3183,3192,29583,0,1985,1,6,4,12,2018,17,14,29.377,6,4,12,2018,17,24,7.353,"JC318331922018-12-06 17:14:29.3770"
342,3183,3273,29588,0,1980,1,6,4,12,2018,17,19,24.528,6,4,12,2018,17,25,7.255,"JC318332732018-12-06 17:19:24.5280"
327,3183,3214,29224,1,1969,0,6,4,12,2018,17,23,42.658,6,4,12,2018,17,29,9.678,"JC318332142018-12-06 17:23:42.6580"
304,3183,3187,26269,0,1990,1,6,4,12,2018,17,42,54.478,6,4,12,2018,17,47,58.691,"JC318331872018-12-06 17:42:54.4780"
1134,3183,3203,26281,0,1977,1,6,4,12,2018,17,51,27.609,6,4,12,2018,18,10,22.111,"JC318332032018-12-06 17:51:27.6090"
183,3183,3681,29669,0,1981,1,6,4,12,2018,17,54,48.481,6,4,12,2018,17,57,51.889,"JC318336812018-12-06 17:54:48.4810"
263,3183,3276,29281,0,1982,1,6,4,12,2018,18,1,9.315,6,4,12,2018,18,5,32.663,"JC318332762018-12-06 18:01:09.3150"
454,3183,3267,29581,0,1961,2,6,4,12,2018,18,7,56.52,6,4,12,2018,18,15,31.034,"JC318332672018-12-06 18:07:56.5200"
256,3183,3187,26296,0,1975,1,6,4,12,2018,18,28,43.161,6,4,12,2018,18,32,59.811,"JC318331872018-12-06 18:28:43.1610"
196,3183,3267,29453,0,1980,1,6,4,12,2018,18,39,27.311,6,4,12,2018,18,42,44.082,"JC318332672018-12-06 18:39:27.3110"
236,3183,3187,26173,0,1972,1,6,4,12,2018,18,43,44.211,6,4,12,2018,18,47,40.406,"JC318331872018-12-06 18:43:44.2110"
226,3183,3276,29220,0,1981,1,6,4,12,2018,18,43,50.971,6,4,12,2018,18,47,37.726,"JC318332762018-12-06 18:43:50.9710"
405,3183,3276,29266,0,1984,1,6,4,12,2018,18,57,55.694,6,4,12,2018,19,4,41.351,"JC318332762018-12-06 18:57:55.6940"
258,3183,3267,29474,0,1981,0,6,4,12,2018,19,3,51.027,6,4,12,2018,19,8,9.662,"JC318332672018-12-06 19:03:51.0270"
169,3183,3214,29500,0,1987,1,6,4,12,2018,19,21,27.063,6,4,12,2018,19,24,16.556,"JC318332142018-12-06 19:21:27.0630"
243,3183,3185,26234,0,1983,1,6,4,12,2018,19,22,21.02,6,4,12,2018,19,26,24.778,"JC318331852018-12-06 19:22:21.0200"
261,3183,3214,29654,0,1986,1,6,4,12,2018,19,35,27.555,6,4,12,2018,19,39,48.585,"JC318332142018-12-06 19:35:27.5550"
233,3183,3267,26160,0,1980,1,6,4,12,2018,19,45,21.21,6,4,12,2018,19,49,14.711,"JC318332672018-12-06 19:45:21.2100"
179,3183,3183,26263,0,1958,1,6,4,12,2018,19,49,56.856,6,4,12,2018,19,52,56.303,"JC318331832018-12-06 19:49:56.8560"
268,3183,3267,29573,0,1958,1,6,4,12,2018,19,53,9.955,6,4,12,2018,19,57,38.077,"JC318332672018-12-06 19:53:09.9550"
234,3183,3187,29249,0,1975,1,6,4,12,2018,20,38,33.518,6,4,12,2018,20,42,28.415,"JC318331872018-12-06 20:38:33.5180"
348,3183,3638,29475,0,1956,1,6,4,12,2018,20,48,20.198,6,4,12,2018,20,54,8.52,"JC318336382018-12-06 20:48:20.1980"
199,3183,3187,26280,0,1990,1,6,4,12,2018,21,8,43.585,6,4,12,2018,21,12,2.777,"JC318331872018-12-06 21:08:43.5850"
306,3183,3267,29520,0,1980,2,6,4,12,2018,21,12,12.278,6,4,12,2018,21,17,19.042,"JC318332672018-12-06 21:12:12.2780"
183,3183,3214,29293,0,1954,2,6,4,12,2018,21,39,3.611,6,4,12,2018,21,42,7.286,"JC318332142018-12-06 21:39:03.6110"
291,3183,3481,29234,0,1968,2,6,4,12,2018,21,40,20.75,6,4,12,2018,21,45,12.481,"JC318334812018-12-06 21:40:20.7500"
264,3183,3275,26246,0,1987,1,6,4,12,2018,21,47,57.373,6,4,12,2018,21,52,22.239,"JC318332752018-12-06 21:47:57.3730"
332,3183,3267,28164,0,1992,1,6,4,12,2018,21,49,16.648,6,4,12,2018,21,54,49.329,"JC318332672018-12-06 21:49:16.6480"
261,3183,3267,26197,0,1989,2,6,4,12,2018,22,8,4.464,6,4,12,2018,22,12,25.529,"JC318332672018-12-06 22:08:04.4640"
150,3183,3184,29507,0,1966,1,7,5,12,2018,7,41,11.382,7,5,12,2018,7,43,42.055,"JC318331842018-12-07 07:41:11.3820"
76,3183,3184,29587,0,1975,1,7,5,12,2018,8,13,55.48,7,5,12,2018,8,15,11.795,"JC318331842018-12-07 08:13:55.4800"
1380,3183,3183,29509,0,1984,1,7,5,12,2018,8,41,31.353,7,5,12,2018,9,4,31.646,"JC318331832018-12-07 08:41:31.3530"
398,3183,3202,29641,0,1970,1,7,5,12,2018,9,3,25.778,7,5,12,2018,9,10,3.814,"JC318332022018-12-07 09:03:25.7780"
309,3183,3638,26242,0,1969,2,7,5,12,2018,11,48,43.027,7,5,12,2018,11,53,52.189,"JC318336382018-12-07 11:48:43.0270"
160,3183,3275,29662,0,1978,1,7,5,12,2018,11,54,0.207,7,5,12,2018,11,56,40.978,"JC318332752018-12-07 11:54:00.2070"
3211,3183,3183,29573,0,1980,1,7,5,12,2018,12,51,17.783,7,5,12,2018,13,44,48.909,"JC318331832018-12-07 12:51:17.7830"
417,3183,3211,29472,0,1989,1,7,5,12,2018,15,37,29.879,7,5,12,2018,15,44,27.568,"JC318332112018-12-07 15:37:29.8790"
534,3183,3276,29520,0,1982,1,7,5,12,2018,15,48,10.449,7,5,12,2018,15,57,5.167,"JC318332762018-12-07 15:48:10.4490"
420,3183,3267,29607,0,1968,1,7,5,12,2018,16,34,21.174,7,5,12,2018,16,41,21.317,"JC318332672018-12-07 16:34:21.1740"
540,3183,3269,26257,0,1976,1,7,5,12,2018,16,57,2.522,7,5,12,2018,17,6,2.881,"JC318332692018-12-07 16:57:02.5220"
230,3183,3187,29602,0,1975,1,7,5,12,2018,17,19,41.551,7,5,12,2018,17,23,31.693,"JC318331872018-12-07 17:19:41.5510"
404,3183,3187,26213,0,1996,2,7,5,12,2018,17,22,42.488,7,5,12,2018,17,29,26.705,"JC318331872018-12-07 17:22:42.4880"
286,3183,3187,29455,0,1990,1,7,5,12,2018,17,48,40.392,7,5,12,2018,17,53,26.782,"JC318331872018-12-07 17:48:40.3920"
308,3183,3276,29247,0,1982,1,7,5,12,2018,17,52,4.529,7,5,12,2018,17,57,13.122,"JC318332762018-12-07 17:52:04.5290"
258,3183,3187,29489,0,1988,1,7,5,12,2018,17,52,45.521,7,5,12,2018,17,57,3.775,"JC318331872018-12-07 17:52:45.5210"
406,3183,3186,29653,0,1991,1,7,5,12,2018,18,2,0.77,7,5,12,2018,18,8,47.445,"JC318331862018-12-07 18:02:00.7700"
289,3183,3187,29500,0,1979,1,7,5,12,2018,18,4,12.616,7,5,12,2018,18,9,2.46,"JC318331872018-12-07 18:04:12.6160"
291,3183,3187,29496,0,1980,1,7,5,12,2018,18,12,29.04,7,5,12,2018,18,17,20.126,"JC318331872018-12-07 18:12:29.0400"
258,3183,3638,29198,0,1977,1,7,5,12,2018,18,53,1.764,7,5,12,2018,18,57,20.564,"JC318336382018-12-07 18:53:01.7640"
214,3183,3276,29499,0,1981,1,7,5,12,2018,18,54,33.544,7,5,12,2018,18,58,8.515,"JC318332762018-12-07 18:54:33.5440"
273,3183,3185,26307,0,1980,1,7,5,12,2018,19,15,46.622,7,5,12,2018,19,20,20.584,"JC318331852018-12-07 19:15:46.6220"
259,3183,3187,29661,0,1975,1,7,5,12,2018,19,20,18.326,7,5,12,2018,19,24,38.299,"JC318331872018-12-07 19:20:18.3260"
127,3183,3481,29220,0,1984,2,7,5,12,2018,19,24,18.993,7,5,12,2018,19,26,26.598,"JC318334812018-12-07 19:24:18.9930"
142,3183,3639,29275,0,1988,1,7,5,12,2018,19,34,51.51,7,5,12,2018,19,37,13.985,"JC318336392018-12-07 19:34:51.5100"
456,3183,3202,26253,0,1991,1,7,5,12,2018,19,41,35.052,7,5,12,2018,19,49,12.048,"JC318332022018-12-07 19:41:35.0520"
1155,3183,3186,29519,0,1969,0,7,5,12,2018,19,45,57.322,7,5,12,2018,20,5,13.009,"JC318331862018-12-07 19:45:57.3220"
203,3183,3481,29635,0,1987,2,7,5,12,2018,20,0,43.721,7,5,12,2018,20,4,7.444,"JC318334812018-12-07 20:00:43.7210"
402,3183,3186,29545,0,1957,1,7,5,12,2018,20,6,43.186,7,5,12,2018,20,13,25.296,"JC318331862018-12-07 20:06:43.1860"
265,3183,3267,26216,0,1981,0,7,5,12,2018,20,14,42.719,7,5,12,2018,20,19,7.782,"JC318332672018-12-07 20:14:42.7190"
150,3183,3214,26209,0,1987,1,7,5,12,2018,20,33,35.661,7,5,12,2018,20,36,5.729,"JC318332142018-12-07 20:33:35.6610"
262,3183,3214,29642,0,1986,1,7,5,12,2018,20,38,54.915,7,5,12,2018,20,43,17.767,"JC318332142018-12-07 20:38:54.9150"
426,3183,3267,26260,1,1994,2,7,5,12,2018,21,1,19.883,7,5,12,2018,21,8,26.646,"JC318332672018-12-07 21:01:19.8830"
387,3183,3267,26215,1,1994,2,7,5,12,2018,21,1,35.658,7,5,12,2018,21,8,3.19,"JC318332672018-12-07 21:01:35.6580"
366,3183,3267,29605,1,1994,2,7,5,12,2018,21,1,56.033,7,5,12,2018,21,8,2.081,"JC318332672018-12-07 21:01:56.0330"
383,3183,3199,29492,0,1992,1,7,5,12,2018,21,12,7.539,7,5,12,2018,21,18,31.53,"JC318331992018-12-07 21:12:07.5390"
178,3183,3214,26243,0,1954,2,7,5,12,2018,21,48,4.38,7,5,12,2018,21,51,2.541,"JC318332142018-12-07 21:48:04.3800"
224,3183,3187,29221,0,1987,1,7,5,12,2018,22,3,56.735,7,5,12,2018,22,7,41.427,"JC318331872018-12-07 22:03:56.7350"
297,3183,3481,29532,0,1968,2,7,5,12,2018,22,49,20.106,7,5,12,2018,22,54,17.251,"JC318334812018-12-07 22:49:20.1060"
106,3183,3184,29492,0,1969,0,7,5,12,2018,22,53,16.903,7,5,12,2018,22,55,2.969,"JC318331842018-12-07 22:53:16.9030"
251,3183,3186,29646,0,1978,0,7,5,12,2018,23,46,51.843,7,5,12,2018,23,51,3.066,"JC318331862018-12-07 23:46:51.8430"
280,3183,3267,26280,0,1977,1,8,6,12,2018,1,11,46.123,8,6,12,2018,1,16,26.227,"JC318332672018-12-08 01:11:46.1230"
312,3183,3638,26220,0,1989,2,8,6,12,2018,1,12,57.987,8,6,12,2018,1,18,10.489,"JC318336382018-12-08 01:12:57.9870"
3814,3183,3002,29555,1,1979,2,8,6,12,2018,9,32,56.101,8,6,12,2018,10,36,31.055,"JC318330022018-12-08 09:32:56.1010"
3800,3183,3002,29654,1,1965,1,8,6,12,2018,9,32,56.251,8,6,12,2018,10,36,16.264,"JC318330022018-12-08 09:32:56.2510"
651,3183,3192,29573,0,1975,1,8,6,12,2018,10,23,49.797,8,6,12,2018,10,34,40.994,"JC318331922018-12-08 10:23:49.7970"
156,3183,3681,29471,0,1966,1,8,6,12,2018,12,28,17.9,8,6,12,2018,12,30,54.879,"JC318336812018-12-08 12:28:17.9000"
253,3183,3267,26221,0,1964,1,8,6,12,2018,13,37,54.632,8,6,12,2018,13,42,8.118,"JC318332672018-12-08 13:37:54.6320"
427,3183,3202,26206,0,1975,1,8,6,12,2018,16,21,37.083,8,6,12,2018,16,28,44.357,"JC318332022018-12-08 16:21:37.0830"
257,3183,3185,29532,1,1969,0,8,6,12,2018,17,28,29.099,8,6,12,2018,17,32,46.494,"JC318331852018-12-08 17:28:29.0990"
225,3183,3267,29497,0,1981,0,8,6,12,2018,17,41,52.007,8,6,12,2018,17,45,37.418,"JC318332672018-12-08 17:41:52.0070"
416,3183,3199,29614,0,1991,1,8,6,12,2018,18,22,14.376,8,6,12,2018,18,29,10.97,"JC318331992018-12-08 18:22:14.3760"
309,3183,3481,29306,0,1968,2,8,6,12,2018,21,23,27.313,8,6,12,2018,21,28,37.027,"JC318334812018-12-08 21:23:27.3130"
163,3183,3639,26215,0,1991,1,8,6,12,2018,22,3,55.127,8,6,12,2018,22,6,38.868,"JC318336392018-12-08 22:03:55.1270"
246,3183,3187,29204,0,1987,1,9,0,12,2018,1,12,35.497,9,0,12,2018,1,16,41.992,"JC318331872018-12-09 01:12:35.4970"
216,3183,3267,29594,0,1974,1,9,0,12,2018,8,46,38.171,9,0,12,2018,8,50,14.235,"JC318332672018-12-09 08:46:38.1710"
603,3183,3192,29533,0,1975,1,9,0,12,2018,11,23,7.243,9,0,12,2018,11,33,11.07,"JC318331922018-12-09 11:23:07.2430"
8855,3183,3183,29497,1,1969,0,9,0,12,2018,11,23,24.451,9,0,12,2018,13,50,59.544,"JC318331832018-12-09 11:23:24.4510"
8815,3183,3183,29545,1,1969,0,9,0,12,2018,11,24,2.176,9,0,12,2018,13,50,57.342,"JC318331832018-12-09 11:24:02.1760"
232,3183,3481,29458,0,1961,1,9,0,12,2018,12,2,48.053,9,0,12,2018,12,6,40.878,"JC318334812018-12-09 12:02:48.0530"
471,3183,3199,29453,0,1983,2,9,0,12,2018,12,3,45.406,9,0,12,2018,12,11,37.138,"JC318331992018-12-09 12:03:45.4060"
418,3183,3273,29597,0,1988,1,9,0,12,2018,12,21,16.898,9,0,12,2018,12,28,14.943,"JC318332732018-12-09 12:21:16.8980"
558,3183,3278,29453,1,1981,1,9,0,12,2018,13,0,52.655,9,0,12,2018,13,10,11.384,"JC318332782018-12-09 13:00:52.6550"
212,3183,3187,29123,0,1990,1,9,0,12,2018,13,2,38.475,9,0,12,2018,13,6,11.391,"JC318331872018-12-09 13:02:38.4750"
1008,3183,3212,26288,0,1963,1,9,0,12,2018,13,40,41.982,9,0,12,2018,13,57,30.906,"JC318332122018-12-09 13:40:41.9820"
306,3183,3276,29656,0,1979,1,9,0,12,2018,14,22,9.394,9,0,12,2018,14,27,16.258,"JC318332762018-12-09 14:22:09.3940"
286,3183,3276,29607,0,1991,1,9,0,12,2018,14,41,7.64,9,0,12,2018,14,45,54.483,"JC318332762018-12-09 14:41:07.6400"
249,3183,3186,26264,0,1990,1,9,0,12,2018,15,21,14.479,9,0,12,2018,15,25,24.264,"JC318331862018-12-09 15:21:14.4790"
405,3183,3202,26267,0,1994,1,9,0,12,2018,16,42,27.989,9,0,12,2018,16,49,13.862,"JC318332022018-12-09 16:42:27.9890"
211,3183,3267,29578,0,1981,0,9,0,12,2018,16,42,26.262,9,0,12,2018,16,45,57.562,"JC318332672018-12-09 16:42:26.2620"
160,3183,3639,29124,0,1983,2,9,0,12,2018,17,42,33.707,9,0,12,2018,17,45,14.342,"JC318336392018-12-09 17:42:33.7070"
128,3183,3639,29578,0,1985,1,9,0,12,2018,17,43,8.839,9,0,12,2018,17,45,17.034,"JC318336392018-12-09 17:43:08.8390"
535,3183,3202,29243,0,1969,0,9,0,12,2018,17,50,54.791,9,0,12,2018,17,59,50.169,"JC318332022018-12-09 17:50:54.7910"
328,3183,3638,29201,0,1992,1,9,0,12,2018,18,2,52.452,9,0,12,2018,18,8,20.7,"JC318336382018-12-09 18:02:52.4520"
337,3183,3481,29249,0,1968,2,9,0,12,2018,19,2,42.102,9,0,12,2018,19,8,19.724,"JC318334812018-12-09 19:02:42.1020"
150,3183,3214,29222,0,1994,1,9,0,12,2018,20,22,34.392,9,0,12,2018,20,25,4.403,"JC318332142018-12-09 20:22:34.3920"
108,3183,3184,29595,0,1966,1,10,1,12,2018,7,32,37.277,10,1,12,2018,7,34,25.365,"JC318331842018-12-10 07:32:37.2770"
210,3183,3275,29272,0,1991,1,10,1,12,2018,11,44,9.221,10,1,12,2018,11,47,39.81,"JC318332752018-12-10 11:44:09.2210"
576,3183,3270,26234,0,1987,2,10,1,12,2018,12,22,59.431,10,1,12,2018,12,32,35.964,"JC318332702018-12-10 12:22:59.4310"
318,3183,3267,33744,0,1992,1,10,1,12,2018,14,37,37.042,10,1,12,2018,14,42,55.075,"JC318332672018-12-10 14:37:37.0420"
174,3183,3681,29306,0,1979,2,10,1,12,2018,14,47,23.871,10,1,12,2018,14,50,18.468,"JC318336812018-12-10 14:47:23.8710"
360,3183,3186,29450,0,1958,1,10,1,12,2018,15,52,54.366,10,1,12,2018,15,58,54.869,"JC318331862018-12-10 15:52:54.3660"
163,3183,3214,29266,0,1987,1,10,1,12,2018,16,34,41.701,10,1,12,2018,16,37,25.68,"JC318332142018-12-10 16:34:41.7010"
561,3183,3192,26292,0,1985,1,10,1,12,2018,17,2,38.696,10,1,12,2018,17,11,59.979,"JC318331922018-12-10 17:02:38.6960"
251,3183,3186,29212,0,1981,1,10,1,12,2018,17,7,34.12,10,1,12,2018,17,11,46.112,"JC318331862018-12-10 17:07:34.1200"
302,3183,3267,29640,0,1970,1,10,1,12,2018,17,7,57.671,10,1,12,2018,17,12,59.695,"JC318332672018-12-10 17:07:57.6710"
352,3183,3273,29623,0,1971,1,10,1,12,2018,17,8,12.709,10,1,12,2018,17,14,4.728,"JC318332732018-12-10 17:08:12.7090"
327,3183,3267,29124,0,1973,1,10,1,12,2018,17,21,16.502,10,1,12,2018,17,26,43.527,"JC318332672018-12-10 17:21:16.5020"
98,3183,3639,29605,0,1969,0,10,1,12,2018,17,24,31.942,10,1,12,2018,17,26,10.408,"JC318336392018-12-10 17:24:31.9420"
152,3183,3214,29640,0,1960,1,10,1,12,2018,17,32,35.295,10,1,12,2018,17,35,7.671,"JC318332142018-12-10 17:32:35.2950"
2097,3183,3186,29583,0,1993,1,10,1,12,2018,17,47,22.452,10,1,12,2018,18,22,19.719,"JC318331862018-12-10 17:47:22.4520"
165,3183,3214,29536,0,1987,1,10,1,12,2018,17,49,52.105,10,1,12,2018,17,52,37.844,"JC318332142018-12-10 17:49:52.1050"
110,3183,3184,29123,0,1969,0,10,1,12,2018,17,53,18.264,10,1,12,2018,17,55,9.043,"JC318331842018-12-10 17:53:18.2640"
262,3183,3187,29545,0,1979,1,10,1,12,2018,17,56,12.095,10,1,12,2018,18,0,34.306,"JC318331872018-12-10 17:56:12.0950"
643,3183,3192,33744,0,1990,1,10,1,12,2018,17,56,12.628,10,1,12,2018,18,6,56.393,"JC318331922018-12-10 17:56:12.6280"
631,3183,3199,26281,0,1996,2,10,1,12,2018,18,6,13.579,10,1,12,2018,18,16,45.523,"JC318331992018-12-10 18:06:13.5790"
221,3183,3214,29477,0,1973,1,10,1,12,2018,18,6,41.87,10,1,12,2018,18,10,23.593,"JC318332142018-12-10 18:06:41.8700"
329,3183,3267,29494,0,1994,2,10,1,12,2018,18,20,9.212,10,1,12,2018,18,25,39.167,"JC318332672018-12-10 18:20:09.2120"
222,3183,3267,26191,0,1986,1,10,1,12,2018,18,24,49.529,10,1,12,2018,18,28,32.505,"JC318332672018-12-10 18:24:49.5290"
2615,3183,3207,29459,0,1981,1,10,1,12,2018,18,27,27.614,10,1,12,2018,19,11,3.606,"JC318332072018-12-10 18:27:27.6140"
116,3183,3214,29476,0,1987,1,10,1,12,2018,18,36,6.838,10,1,12,2018,18,38,3.551,"JC318332142018-12-10 18:36:06.8380"
187,3183,3681,29458,0,1982,1,10,1,12,2018,18,37,4.845,10,1,12,2018,18,40,12.529,"JC318336812018-12-10 18:37:04.8450"
327,3183,3267,26251,0,1974,1,10,1,12,2018,18,39,34.313,10,1,12,2018,18,45,1.715,"JC318332672018-12-10 18:39:34.3130"
243,3183,3267,26191,0,1981,0,10,1,12,2018,18,49,36.774,10,1,12,2018,18,53,40.771,"JC318332672018-12-10 18:49:36.7740"
297,3183,3186,29577,0,1969,0,10,1,12,2018,18,59,25.441,10,1,12,2018,19,4,22.858,"JC318331862018-12-10 18:59:25.4410"
452,3183,3187,29546,0,1975,1,10,1,12,2018,18,59,40.564,10,1,12,2018,19,7,13.22,"JC318331872018-12-10 18:59:40.5640"
429,3183,3267,29593,0,1976,1,10,1,12,2018,18,59,45.935,10,1,12,2018,19,6,55.385,"JC318332672018-12-10 18:59:45.9350"
908,3183,3214,29477,0,1963,1,10,1,12,2018,19,0,11.664,10,1,12,2018,19,15,20.312,"JC318332142018-12-10 19:00:11.6640"
158,3183,3639,29272,0,1988,1,10,1,12,2018,19,15,23.415,10,1,12,2018,19,18,1.557,"JC318336392018-12-10 19:15:23.4150"
123,3183,3214,26198,0,1982,1,10,1,12,2018,19,18,13.545,10,1,12,2018,19,20,17.396,"JC318332142018-12-10 19:18:13.5450"
234,3183,3267,29237,0,1990,1,10,1,12,2018,19,46,49.329,10,1,12,2018,19,50,43.395,"JC318332672018-12-10 19:46:49.3290"
237,3183,3481,29124,0,1986,1,10,1,12,2018,19,46,50.665,10,1,12,2018,19,50,47.722,"JC318334812018-12-10 19:46:50.6650"
244,3183,3187,26203,0,1975,1,10,1,12,2018,20,9,57.381,10,1,12,2018,20,14,1.799,"JC318331872018-12-10 20:09:57.3810"
251,3183,3638,26225,0,1977,1,10,1,12,2018,20,18,28.861,10,1,12,2018,20,22,40.399,"JC318336382018-12-10 20:18:28.8610"
253,3183,3267,29613,0,1980,1,10,1,12,2018,20,19,46.68,10,1,12,2018,20,23,59.809,"JC318332672018-12-10 20:19:46.6800"
298,3183,3481,29542,0,1968,2,10,1,12,2018,20,35,42.709,10,1,12,2018,20,40,41.515,"JC318334812018-12-10 20:35:42.7090"
680,3183,3192,29604,0,1993,2,10,1,12,2018,20,48,59.639,10,1,12,2018,21,0,20.576,"JC318331922018-12-10 20:48:59.6390"
109,3183,3639,26278,0,1989,1,10,1,12,2018,21,20,55.919,10,1,12,2018,21,22,45.021,"JC318336392018-12-10 21:20:55.9190"
185,3183,3185,26247,0,1980,1,10,1,12,2018,21,22,38.595,10,1,12,2018,21,25,44.567,"JC318331852018-12-10 21:22:38.5950"
140,3183,3214,29455,0,1987,1,10,1,12,2018,22,23,51.336,10,1,12,2018,22,26,12.066,"JC318332142018-12-10 22:23:51.3360"
455,3183,3214,26278,0,1977,1,10,1,12,2018,22,38,46.61,10,1,12,2018,22,46,22.344,"JC318332142018-12-10 22:38:46.6100"
260,3183,3214,26164,0,1993,1,11,2,12,2018,0,40,26.115,11,2,12,2018,0,44,46.726,"JC318332142018-12-11 00:40:26.1150"
340,3183,3183,29286,0,1975,1,11,2,12,2018,4,23,3.618,11,2,12,2018,4,28,44.559,"JC318331832018-12-11 04:23:03.6180"
1277,3183,3203,29507,0,1995,1,11,2,12,2018,4,32,37.778,11,2,12,2018,4,53,55.493,"JC318332032018-12-11 04:32:37.7780"
1203,3183,3203,29286,1,1969,0,11,2,12,2018,4,33,27.871,11,2,12,2018,4,53,31.111,"JC318332032018-12-11 04:33:27.8710"
127,3183,3184,29479,0,1966,1,11,2,12,2018,7,31,37.541,11,2,12,2018,7,33,45.252,"JC318331842018-12-11 07:31:37.5410"
554,3183,3202,29573,0,1972,1,11,2,12,2018,8,39,21.997,11,2,12,2018,8,48,36.81,"JC318332022018-12-11 08:39:21.9970"
96,3183,3184,26251,0,1983,1,11,2,12,2018,10,23,8.267,11,2,12,2018,10,24,44.703,"JC318331842018-12-11 10:23:08.2670"
279,3183,3267,29640,0,1960,2,11,2,12,2018,10,42,7.167,11,2,12,2018,10,46,46.246,"JC318332672018-12-11 10:42:07.1670"
219,3183,3187,33744,0,1976,1,11,2,12,2018,11,8,6.349,11,2,12,2018,11,11,45.426,"JC318331872018-12-11 11:08:06.3490"
158,3183,3275,29439,0,1978,1,11,2,12,2018,11,51,21.16,11,2,12,2018,11,53,59.83,"JC318332752018-12-11 11:51:21.1600"
590,3183,3278,29672,0,1969,0,11,2,12,2018,12,15,22.566,11,2,12,2018,12,25,12.959,"JC318332782018-12-11 12:15:22.5660"
146,3183,3275,29494,0,1987,1,11,2,12,2018,13,28,36.09,11,2,12,2018,13,31,2.752,"JC318332752018-12-11 13:28:36.0900"
233,3183,3267,26198,0,1955,1,11,2,12,2018,14,25,42.313,11,2,12,2018,14,29,35.334,"JC318332672018-12-11 14:25:42.3130"
219,3183,3267,29434,0,1987,1,11,2,12,2018,14,59,49.69,11,2,12,2018,15,3,29.063,"JC318332672018-12-11 14:59:49.6900"
261,3183,3267,29295,0,1970,1,11,2,12,2018,15,9,22.657,11,2,12,2018,15,13,43.977,"JC318332672018-12-11 15:09:22.6570"
242,3183,3186,29207,0,1958,1,11,2,12,2018,15,48,35.975,11,2,12,2018,15,52,38.511,"JC318331862018-12-11 15:48:35.9750"
268,3183,3267,26198,0,1976,2,11,2,12,2018,16,40,43.121,11,2,12,2018,16,45,11.742,"JC318332672018-12-11 16:40:43.1210"
159,3183,3214,29483,0,1987,1,11,2,12,2018,16,43,35.171,11,2,12,2018,16,46,14.927,"JC318332142018-12-11 16:43:35.1710"
611,3183,3192,29679,0,1985,1,11,2,12,2018,16,59,36.24,11,2,12,2018,17,9,47.509,"JC318331922018-12-11 16:59:36.2400"
169,3183,3214,29663,0,1974,1,11,2,12,2018,17,0,39.703,11,2,12,2018,17,3,29.195,"JC318332142018-12-11 17:00:39.7030"
639,3183,3278,29434,0,1969,0,11,2,12,2018,17,6,48.845,11,2,12,2018,17,17,28.182,"JC318332782018-12-11 17:06:48.8450"
333,3183,3267,29602,0,1973,1,11,2,12,2018,17,10,45.454,11,2,12,2018,17,16,18.789,"JC318332672018-12-11 17:10:45.4540"
656,3183,3192,26266,0,1980,1,11,2,12,2018,17,15,39.993,11,2,12,2018,17,26,36.961,"JC318331922018-12-11 17:15:39.9930"
1604,3183,3186,29541,0,1993,1,11,2,12,2018,17,18,52.787,11,2,12,2018,17,45,37.459,"JC318331862018-12-11 17:18:52.7870"
111,3183,3639,29476,0,1969,0,11,2,12,2018,17,23,31.336,11,2,12,2018,17,25,22.798,"JC318336392018-12-11 17:23:31.3360"
329,3183,3267,29491,1,1985,1,11,2,12,2018,17,25,0.78,11,2,12,2018,17,30,29.852,"JC318332672018-12-11 17:25:00.7800"
433,3183,3270,29498,0,1988,1,11,2,12,2018,17,28,22.474,11,2,12,2018,17,35,36.37,"JC318332702018-12-11 17:28:22.4740"
203,3183,3214,29439,0,1960,1,11,2,12,2018,17,38,20.478,11,2,12,2018,17,41,43.91,"JC318332142018-12-11 17:38:20.4780"
262,3183,3267,26210,0,1990,1,11,2,12,2018,17,39,41.213,11,2,12,2018,17,44,3.376,"JC318332672018-12-11 17:39:41.2130"
